Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
0,0,0,0.33052663,0.28284253,0.28284253,0.2389,   0/  3,4.87233782
0,0,1,0.27502216,0.26376514,0.26376514,0.3368,   0/  3,4.93797207
0,0,2,0.26036729,0.25788454,0.25788454,0.2801,   0/  3,4.94132066
0,0,3,0.25789495,0.25669146,0.25669146,0.336,   0/  3,4.93489003
0,0,4,0.25710916,0.26051325,0.25669146,0.3193,   1/  3,4.94650769
0,0,5,0.25726946,0.25601113,0.25601113,0.353,   1/  3,4.9384048
0,0,6,0.2562023,0.2607211,0.25601113,0.3435,   2/  3,4.93686509
0,0,7,0.25657794,0.25885463,0.25601113,0.3237,   3/  3,4.94045568
0,1,0,0.15086307,0.11376104,0.11376104,0.8036,   0/  3,4.5312109
0,1,1,0.11454999,0.10858292,0.10858292,0.8036,   0/  3,4.54795074
0,1,2,0.1078847,0.10255007,0.10255007,0.8103,   0/  3,4.54590011
0,1,3,0.10474435,0.10029692,0.10029692,0.8173,   0/  3,4.55305839
0,1,4,0.10262498,0.09744303,0.09744303,0.8241,   0/  3,4.55720687
0,1,5,0.10109122,0.10986768,0.09744303,0.7938,   1/  3,4.56051493
0,1,6,0.10000072,0.09620112,0.09620112,0.8274,   1/  3,4.55269337
0,1,7,0.09907191,0.09987716,0.09620112,0.817,   2/  3,4.55921507
0,1,8,0.09801257,0.09465116,0.09465116,0.8275,   2/  3,4.56053782
0,1,9,0.09751438,0.09443445,0.09443445,0.8305,   2/  3,4.57587194
0,1,10,0.0971303,0.09918358,0.09443445,0.8234,   3/  3,4.59971881
0,2,0,0.21612662,0.15908168,0.15908168,0.6445,   0/  3,4.69762897
0,2,1,0.14157903,0.13626269,0.13626269,0.7371,   0/  3,4.73760557
0,2,2,0.11960131,0.11243445,0.11243445,0.7706,   0/  3,4.73979712
0,2,3,0.10987903,0.10992283,0.10992283,0.7785,   0/  3,4.73158431
0,2,4,0.10715344,0.1080763,0.1080763,0.7841,   0/  3,4.74189949
0,2,5,0.10474582,0.10579379,0.10579379,0.7989,   0/  3,4.73235035
0,2,6,0.10359798,0.10531715,0.10531715,0.7909,   0/  3,4.73390484
0,2,7,0.10150039,0.1047501,0.1047501,0.7953,   0/  3,4.74044085
0,2,8,0.10059182,0.10333221,0.10333221,0.8039,   0/  3,4.76420808
0,2,9,0.09868495,0.10016099,0.10016099,0.8201,   0/  3,4.82333946
0,2,10,0.09793074,0.10207329,0.10016099,0.8135,   1/  3,4.8445394
0,2,11,0.09688555,0.101283,0.10016099,0.8121,   2/  3,4.87056947
0,2,12,0.09599383,0.10072597,0.10016099,0.8117,   3/  3,4.97840047
0,3,0,0.29047958,0.23863749,0.23863749,0.4041,   0/  3,3.91531062
0,3,1,0.23028888,0.21593081,0.21593081,0.4646,   0/  3,3.94643593
0,3,2,0.19554549,0.16207768,0.16207768,0.6524,   0/  3,3.93493462
0,3,3,0.15266717,0.15068834,0.15068834,0.6807,   0/  3,3.93147564
0,3,4,0.14587944,0.14423908,0.14423908,0.6959,   0/  3,3.92452908
0,3,5,0.14181547,0.14559068,0.14423908,0.6939,   1/  3,3.92832661
0,3,6,0.13738003,0.13650657,0.13650657,0.738,   1/  3,3.93117332
0,3,7,0.13422479,0.14002122,0.13650657,0.7395,   2/  3,3.93028235
0,3,8,0.13228169,0.13630958,0.13630958,0.7457,   2/  3,3.93467045
0,3,9,0.13098148,0.1361773,0.1361773,0.7519,   2/  3,3.95987439
0,3,10,0.12948068,0.139787,0.1361773,0.7474,   3/  3,3.98456955
0,4,0,0.17720632,0.1227155,0.1227155,0.7452,   0/  3,4.20230007
0,4,1,0.11265797,0.08391643,0.08391643,0.8522,   0/  3,4.23298693
0,4,2,0.08018153,0.07560018,0.07560018,0.8779,   0/  3,4.20905757
0,4,3,0.07174143,0.07110953,0.07110953,0.8798,   0/  3,4.20346522
0,4,4,0.06823901,0.06671489,0.06671489,0.8907,   0/  3,4.20854163
0,4,5,0.06515218,0.06344795,0.06344795,0.8935,   0/  3,4.20953274
0,4,6,0.06125229,0.05996825,0.05996825,0.9005,   0/  3,4.21502042
0,4,7,0.05843976,0.05685781,0.05685781,0.9064,   0/  3,4.21977139
0,4,8,0.05647801,0.05770722,0.05685781,0.9035,   1/  3,4.23933125
0,4,9,0.05569169,0.0577328,0.05685781,0.908,   2/  3,4.30323172
0,4,10,0.05469506,0.05620306,0.05620306,0.9109,   2/  3,4.39038229
0,4,11,0.05449963,0.05513116,0.05513116,0.9103,   2/  3,4.42007613
0,4,12,0.05405056,0.05832047,0.05513116,0.9096,   3/  3,4.53551459
0,5,0,0.30307602,0.24779855,0.24779855,0.3214,   0/  3,3.9937861
0,5,1,0.2416699,0.23739523,0.23739523,0.3588,   0/  3,4.03449392
0,5,2,0.23483556,0.23487636,0.23487636,0.371,   0/  3,4.03829145
0,5,3,0.23095065,0.229528,0.229528,0.3936,   0/  3,4.03231955
0,5,4,0.2283608,0.22953082,0.229528,0.3893,   1/  3,4.03439832
0,5,5,0.22671219,0.23642532,0.229528,0.374,   2/  3,4.03626299
0,5,6,0.22546676,0.22417076,0.22417076,0.4168,   2/  3,4.0337162
0,5,7,0.22404372,0.2249045,0.22417076,0.4156,   3/  3,4.0376296
0,6,0,0.1972143,0.14320859,0.14320859,0.7613,   0/  3,5.45947909
0,6,1,0.1351772,0.12839484,0.12839484,0.7711,   0/  3,5.5087626
0,6,2,0.11996954,0.1099707,0.1099707,0.8171,   0/  3,5.52040148
0,6,3,0.11055445,0.10502276,0.10502276,0.8212,   0/  3,5.51629758
0,6,4,0.10629897,0.10505675,0.10502276,0.8236,   1/  3,5.51430869
0,6,5,0.10355871,0.10462141,0.10462141,0.8141,   1/  3,5.51156998
0,6,6,0.10203484,0.10046717,0.10046717,0.8217,   1/  3,5.5215075
0,6,7,0.10083609,0.1013343,0.10046717,0.8231,   2/  3,5.54514527
0,6,8,0.09974621,0.10142728,0.10046717,0.8187,   3/  3,5.62559748
0,7,0,0.34536261,0.32502003,0.32502003,0.1135,   0/  3,4.56888223
0,7,1,0.32504638,0.32502879,0.32502003,0.1135,   1/  3,4.59481549
0,7,2,0.32503206,0.32495845,0.32495845,0.1135,   1/  3,4.59178424
0,7,3,0.3250261,0.32501363,0.32495845,0.1135,   2/  3,4.59252334
0,7,4,0.32503117,0.32504411,0.32495845,0.1135,   3/  3,4.59940076
0,8,0,0.3732635,0.32501008,0.32501008,0.1135,   0/  3,5.38318014
0,8,1,0.32496237,0.32492834,0.32492834,0.1135,   0/  3,5.43206191
0,8,2,0.32495365,0.32491646,0.32491646,0.1135,   0/  3,5.41411972
0,8,3,0.32495421,0.32493349,0.32491646,0.1135,   1/  3,5.42120671
0,8,4,0.32495217,0.32492207,0.32491646,0.1135,   2/  3,5.42267466
0,8,5,0.32494955,0.3249257,0.32491646,0.1135,   3/  3,5.41484809
0,9,0,0.24859327,0.20743715,0.20743715,0.5363,   0/  3,5.29546475
0,9,1,0.19918383,0.18477595,0.18477595,0.5826,   0/  3,5.31279016
0,9,2,0.17602072,0.16378233,0.16378233,0.5993,   0/  3,5.30997586
0,9,3,0.15695647,0.1525143,0.1525143,0.6448,   0/  3,5.31446791
0,9,4,0.1430086,0.13666721,0.13666721,0.7203,   0/  3,5.30545735
0,9,5,0.13327854,0.12767495,0.12767495,0.733,   0/  3,5.30223846
0,9,6,0.12138318,0.11454903,0.11454903,0.7988,   0/  3,5.29651308
0,9,7,0.11093783,0.10983167,0.10983167,0.7924,   0/  3,5.31354642
0,9,8,0.10412651,0.11203058,0.10983167,0.8303,   1/  3,5.32677412
0,9,9,0.099521,0.10285294,0.10285294,0.8499,   1/  3,5.33115554
0,9,10,0.09543639,0.09803398,0.09803398,0.8577,   1/  3,5.3492322
0,9,11,0.09196266,0.09148825,0.09148825,0.8699,   1/  3,5.36149216
0,9,12,0.08869607,0.09273618,0.09148825,0.8676,   2/  3,5.40778708
0,9,13,0.0858206,0.08763927,0.08763927,0.8749,   2/  3,5.41667366
0,9,14,0.08377795,0.08765057,0.08763927,0.8788,   3/  3,5.42641926
1,0,0,0.23645181,0.17511413,0.17511413,0.637,   0/  3,5.45885754
1,0,1,0.15570014,0.14460884,0.14460884,0.747,   0/  3,5.49268508
1,0,2,0.13366411,0.13323422,0.13323422,0.7575,   0/  3,5.50328803
1,0,3,0.12738226,0.12652941,0.12652941,0.7892,   0/  3,5.53127885
1,0,4,0.12363303,0.12554316,0.12554316,0.7797,   0/  3,5.52458024
1,0,5,0.11945073,0.12427281,0.12427281,0.7799,   0/  3,5.52960086
1,0,6,0.11731961,0.11949076,0.11949076,0.8015,   0/  3,5.52746034
1,0,7,0.11501298,0.12033316,0.11949076,0.7951,   1/  3,5.54679942
1,0,8,0.11322119,0.12032336,0.11949076,0.7952,   2/  3,5.59538603
1,0,9,0.11172995,0.12103739,0.11949076,0.7983,   3/  3,5.68010211
1,1,0,0.22028579,0.17672658,0.17672658,0.6084,   0/  3,4.53011322
1,1,1,0.1658012,0.15724308,0.15724308,0.7099,   0/  3,4.53975844
1,1,2,0.14917509,0.14952689,0.14952689,0.7184,   0/  3,4.54194546
1,1,3,0.14328041,0.15015288,0.14952689,0.7083,   1/  3,4.53813028
1,1,4,0.14009078,0.14103456,0.14103456,0.7282,   1/  3,4.54338503
1,1,5,0.13750998,0.13801984,0.13801984,0.7319,   1/  3,4.55164003
1,1,6,0.13554868,0.14458103,0.13801984,0.718,   2/  3,4.54239511
1,1,7,0.13387781,0.13995552,0.13801984,0.7319,   3/  3,4.54968381
1,2,0,0.28174403,0.25890666,0.25890666,0.3056,   0/  3,4.69134092
1,2,1,0.25646714,0.2523945,0.2523945,0.3538,   0/  3,4.7297914
1,2,2,0.25386575,0.24626134,0.24626134,0.3671,   0/  3,4.72619939
1,2,3,0.25288635,0.25234901,0.24626134,0.3388,   1/  3,4.72348118
1,2,4,0.25243118,0.24963607,0.24626134,0.3721,   2/  3,4.71548367
1,2,5,0.25054976,0.248721,0.24626134,0.3531,   3/  3,4.71668243
1,3,0,0.27057635,0.23351519,0.23351519,0.4579,   0/  3,4.58146214
1,3,1,0.22081104,0.21421106,0.21421106,0.5554,   0/  3,4.61683917
1,3,2,0.20102647,0.17952881,0.17952881,0.5592,   0/  3,4.6075449
1,3,3,0.17304657,0.16912417,0.16912417,0.588,   0/  3,4.62027574
1,3,4,0.16871313,0.1676493,0.1676493,0.598,   0/  3,4.61903811
1,3,5,0.16519038,0.16801793,0.1676493,0.6267,   1/  3,4.62133074
1,3,6,0.16282178,0.16297095,0.16297095,0.6188,   1/  3,4.61381292
1,3,7,0.16174296,0.16475366,0.16297095,0.6118,   2/  3,4.61857581
1,3,8,0.16064387,0.16413312,0.16297095,0.638,   3/  3,4.63865519
1,4,0,0.2952785,0.25810647,0.25810647,0.278,   0/  3,4.51433778
1,4,1,0.25315491,0.24890979,0.24890979,0.3564,   0/  3,4.53494787
1,4,2,0.24588774,0.24610597,0.24610597,0.3546,   0/  3,4.53748441
1,4,3,0.24334611,0.24294139,0.24294139,0.3552,   0/  3,4.53973556
1,4,4,0.24172444,0.24423256,0.24294139,0.3542,   1/  3,4.53083229
1,4,5,0.23944101,0.23976397,0.23976397,0.3637,   1/  3,4.53650713
1,4,6,0.23859394,0.23851688,0.23851688,0.3619,   1/  3,4.53929615
1,4,7,0.23770646,0.23739007,0.23739007,0.3737,   1/  3,4.54512739
1,4,8,0.23691638,0.23851826,0.23739007,0.3626,   2/  3,4.55071354
1,4,9,0.23628654,0.24084891,0.23739007,0.3572,   3/  3,4.57925606
1,5,0,0.30221975,0.28158178,0.28158178,0.2139,   0/  3,4.02767825
1,5,1,0.2831002,0.28142689,0.28142689,0.2084,   0/  3,4.06729531
1,5,2,0.28276639,0.28165099,0.28142689,0.2169,   1/  3,4.06795788
1,5,3,0.2822038,0.28041169,0.28041169,0.2217,   1/  3,4.07408834
1,5,4,0.28021561,0.27688965,0.27688965,0.2459,   1/  3,4.06551409
1,5,5,0.27744718,0.27503868,0.27503868,0.2451,   1/  3,4.0636642
1,5,6,0.27599191,0.27429519,0.27429519,0.2479,   1/  3,4.06323504
1,5,7,0.27620028,0.27787218,0.27429519,0.2424,   2/  3,4.06944776
1,5,8,0.27585706,0.27274516,0.27274516,0.2517,   2/  3,4.07972598
1,5,9,0.27499842,0.27444182,0.27274516,0.2452,   3/  3,4.1384325
1,6,0,0.24296581,0.18016794,0.18016794,0.6354,   0/  3,5.22512174
1,6,1,0.167622,0.14885486,0.14885486,0.7385,   0/  3,5.25708008
1,6,2,0.1458806,0.14182867,0.14182867,0.762,   0/  3,5.2640233
1,6,3,0.13666722,0.13891393,0.13891393,0.7627,   0/  3,5.26567602
1,6,4,0.13052124,0.12843331,0.12843331,0.7823,   0/  3,5.26135111
1,6,5,0.12417238,0.12158598,0.12158598,0.7758,   0/  3,5.25609422
1,6,6,0.11824022,0.12279104,0.12158598,0.792,   1/  3,5.25827098
1,6,7,0.11458273,0.11508342,0.11508342,0.8071,   1/  3,5.25571728
1,6,8,0.11023024,0.10778141,0.10778141,0.8346,   1/  3,5.27445912
1,6,9,0.10546762,0.10702249,0.10702249,0.833,   1/  3,5.2981925
1,6,10,0.10310918,0.10358367,0.10358367,0.8395,   1/  3,5.3153162
1,6,11,0.10124956,0.11143585,0.10358367,0.8242,   2/  3,5.34112787
1,6,12,0.09958673,0.09860096,0.09860096,0.8465,   2/  3,5.39904857
1,6,13,0.09615501,0.10085877,0.09860096,0.845,   3/  3,5.42758393
1,7,0,0.26372375,0.2379117,0.2379117,0.4032,   0/  3,4.4683032
1,7,1,0.22781759,0.2270546,0.2270546,0.4439,   0/  3,4.50179577
1,7,2,0.22086637,0.22222935,0.22222935,0.4578,   0/  3,4.49925733
1,7,3,0.21673903,0.22000371,0.22000371,0.4467,   0/  3,4.49900866
1,7,4,0.214769,0.21762855,0.21762855,0.4528,   0/  3,4.49871445
1,7,5,0.21344232,0.21821137,0.21762855,0.4473,   1/  3,4.49903917
1,7,6,0.21259334,0.21563087,0.21563087,0.4558,   1/  3,4.5062232
1,7,7,0.21167896,0.21581185,0.21563087,0.4708,   2/  3,4.50480604
1,7,8,0.21108405,0.21906536,0.21563087,0.4543,   3/  3,4.50294518
1,8,0,0.38526264,0.32506356,0.32506356,0.1135,   0/  3,5.33179903
1,8,1,0.3249632,0.32491202,0.32491202,0.1135,   0/  3,5.36537433
1,8,2,0.32495961,0.32492122,0.32491202,0.1135,   1/  3,5.36622858
1,8,3,0.32495371,0.32493518,0.32491202,0.1135,   2/  3,5.36573172
1,8,4,0.32495426,0.32490835,0.32490835,0.1135,   2/  3,5.3626492
1,8,5,0.32495685,0.32492293,0.32490835,0.1135,   3/  3,5.36270094
1,9,0,0.33827763,0.30470273,0.30470273,0.1056,   0/  3,5.12810493
1,9,1,0.28753534,0.2775618,0.2775618,0.3146,   0/  3,5.12871671
1,9,2,0.27481764,0.27002666,0.27002666,0.3071,   0/  3,5.13400865
1,9,3,0.27237218,0.27108779,0.27002666,0.295,   1/  3,5.1337378
1,9,4,0.27221378,0.27185892,0.27002666,0.284,   2/  3,5.13215399
1,9,5,0.271561,0.26864603,0.26864603,0.2953,   2/  3,5.13284254
1,9,6,0.27124906,0.27050494,0.26864603,0.304,   3/  3,5.13353133
2,0,0,0.23802105,0.17360254,0.17360254,0.6322,   0/  3,5.30424762
2,0,1,0.15729612,0.13987819,0.13987819,0.7197,   0/  3,5.33832598
2,0,2,0.13759564,0.1283166,0.1283166,0.7506,   0/  3,5.34078193
2,0,3,0.12612276,0.12120726,0.12120726,0.7683,   0/  3,5.33740616
2,0,4,0.12012766,0.12501427,0.12120726,0.7563,   1/  3,5.33960605
2,0,5,0.11637716,0.11343123,0.11343123,0.781,   1/  3,5.34197092
2,0,6,0.11258109,0.11435712,0.11343123,0.7895,   2/  3,5.34005785
2,0,7,0.10997475,0.10790269,0.10790269,0.8053,   2/  3,5.35642481
2,0,8,0.1086332,0.11060567,0.10790269,0.794,   3/  3,5.41199088
2,1,0,0.23912772,0.19442311,0.19442311,0.556,   0/  3,4.55220532
2,1,1,0.17705232,0.17189141,0.17189141,0.6424,   0/  3,4.5797317
2,1,2,0.16530905,0.16367,0.16367,0.6699,   0/  3,4.58107185
2,1,3,0.16101593,0.16377435,0.16367,0.6627,   1/  3,4.58062911
2,1,4,0.158379,0.15955156,0.15955156,0.6772,   1/  3,4.56940985
2,1,5,0.15681163,0.15613543,0.15613543,0.6851,   1/  3,4.5737617
2,1,6,0.15496914,0.15384151,0.15384151,0.6986,   1/  3,4.57078481
2,1,7,0.15370281,0.15261177,0.15261177,0.7009,   1/  3,4.57489991
2,1,8,0.15262701,0.15406502,0.15261177,0.6962,   2/  3,4.57894468
2,1,9,0.1523717,0.15410307,0.15261177,0.6954,   3/  3,4.61324167
2,2,0,0.24687189,0.20886737,0.20886737,0.5199,   0/  3,5.33334398
2,2,1,0.17162266,0.14938638,0.14938638,0.7197,   0/  3,5.36571813
2,2,2,0.14337594,0.13180912,0.13180912,0.7579,   0/  3,5.37670064
2,2,3,0.13499327,0.1285459,0.1285459,0.7607,   0/  3,5.38892794
2,2,4,0.13120465,0.12875637,0.1285459,0.7562,   1/  3,5.38695025
2,2,5,0.12923318,0.13748789,0.1285459,0.7349,   2/  3,5.39362574
2,2,6,0.12720557,0.12717123,0.12717123,0.7546,   2/  3,5.39111543
2,2,7,0.1263245,0.12187952,0.12187952,0.7683,   2/  3,5.40727019
2,2,8,0.12540837,0.12252327,0.12187952,0.7637,   3/  3,5.46538424
2,3,0,0.29721988,0.24600264,0.24600264,0.4097,   0/  3,4.47564673
2,3,1,0.22960495,0.23769992,0.23769992,0.4646,   0/  3,4.50095367
2,3,2,0.22195859,0.21975344,0.21975344,0.4745,   0/  3,4.49866652
2,3,3,0.22302317,0.21827459,0.21827459,0.4761,   0/  3,4.5001092
2,3,4,0.21895893,0.22529171,0.21827459,0.4558,   1/  3,4.49427271
2,3,5,0.21529989,0.21255495,0.21255495,0.4954,   1/  3,4.50673461
2,3,6,0.21332429,0.22071785,0.21255495,0.4749,   2/  3,4.50224686
2,3,7,0.21339954,0.22133398,0.21255495,0.4728,   3/  3,4.50131917
2,4,0,0.13251981,0.07667036,0.07667036,0.8773,   0/  3,4.80996084
2,4,1,0.06933011,0.06264527,0.06264527,0.8966,   0/  3,4.83687997
2,4,2,0.060045,0.05522097,0.05522097,0.9073,   0/  3,4.84014106
2,4,3,0.05616771,0.05766547,0.05522097,0.9026,   1/  3,4.84046173
2,4,4,0.05464381,0.05849912,0.05522097,0.9045,   2/  3,4.84196115
2,4,5,0.05280935,0.05410796,0.05410796,0.9112,   2/  3,4.83937192
2,4,6,0.05150044,0.05343746,0.05343746,0.9121,   2/  3,4.83540058
2,4,7,0.05094744,0.05125281,0.05125281,0.9168,   2/  3,4.84752154
2,4,8,0.05020761,0.05508291,0.05125281,0.9125,   3/  3,4.86655998
2,5,0,0.32054009,0.26757981,0.26757981,0.2849,   0/  3,4.00401855
2,5,1,0.25469753,0.24833313,0.24833313,0.3544,   0/  3,4.04462147
2,5,2,0.24258882,0.24675952,0.24675952,0.3462,   0/  3,4.03967977
2,5,3,0.23902488,0.2377,0.2377,0.3774,   0/  3,4.04892063
2,5,4,0.2364449,0.23705914,0.23705914,0.3776,   0/  3,4.05527377
2,5,5,0.23625963,0.23506801,0.23506801,0.3812,   0/  3,4.04042816
2,5,6,0.23543323,0.23522226,0.23506801,0.3891,   1/  3,4.04826689
2,5,7,0.23469047,0.23592048,0.23506801,0.3808,   2/  3,4.04856968
2,5,8,0.2345781,0.23441988,0.23441988,0.4064,   2/  3,4.06934404
2,5,9,0.23391221,0.23289963,0.23289963,0.4014,   2/  3,4.15195417
2,5,10,0.23326283,0.23442661,0.23289963,0.4011,   3/  3,4.20030212
2,6,0,0.33482834,0.32508697,0.32508697,0.1135,   0/  3,5.27138472
2,6,1,0.32513315,0.32525719,0.32508697,0.1135,   1/  3,5.30382586
2,6,2,0.32511849,0.32517768,0.32508697,0.1032,   2/  3,5.3004756
2,6,3,0.32513213,0.32500774,0.32500774,0.1135,   2/  3,5.2982688
2,6,4,0.32509037,0.32515622,0.32500774,0.101,   3/  3,5.29685187
2,7,0,0.34006193,0.32500655,0.32500655,0.1135,   0/  3,5.16957331
2,7,1,0.32502717,0.32504636,0.32500655,0.1135,   1/  3,5.1886301
2,7,2,0.32502178,0.32499908,0.32499908,0.1028,   1/  3,5.18775058
2,7,3,0.3250409,0.32506569,0.32499908,0.101,   2/  3,5.20114613
2,7,4,0.32503476,0.32496011,0.32496011,0.1135,   2/  3,5.18861341
2,7,5,0.3250111,0.32502016,0.32496011,0.1135,   3/  3,5.18788505
2,8,0,0.3787072,0.32500065,0.32500065,0.1135,   0/  3,5.17174006
2,8,1,0.32496654,0.32491562,0.32491562,0.1135,   0/  3,5.1774261
2,8,2,0.32495597,0.32491263,0.32491263,0.1135,   0/  3,5.17488527
2,8,3,0.32495269,0.32491892,0.32491263,0.1135,   1/  3,5.17674804
2,8,4,0.32495098,0.3249341,0.32491263,0.1135,   2/  3,5.17743993
2,8,5,0.32495333,0.32491046,0.32491046,0.1135,   2/  3,5.17978549
2,8,6,0.32495677,0.32491766,0.32491046,0.1135,   3/  3,5.18473911
2,9,0,0.32315098,0.23415278,0.23415278,0.3401,   0/  3,5.22886109
